"opti_hab","therm_hab","opti_therm_hab","DateTime"
152337932.293798,484325110.231593,76168966.1468991,1988-08-27
152337932.293798,484325110.231593,76168966.1468991,1988-08-26
153221450.171226,484325110.231593,77052484.0243272,1988-08-25
145986690.244207,484325110.231593,68934206.2198793,1988-08-24
139084633.97183,484325110.231593,70872698.9644181,1988-08-23
151794550.00747,433283969.067142,78774296.3337556,1988-08-22
159311745.563301,74605404.1857864,0,1988-08-21
162896417.215042,0,0,1988-08-20
164930749.530344,0,0,1988-08-19
164395636.111899,0,0,1988-08-18
165988307.018953,0,0,1988-08-17
167071346.519121,14494111.9062148,0,1988-08-16
165182617.647053,394928563.433362,74260456.4686404,1988-08-15
139369144.168662,138720916.56745,6744358.23793778,1988-08-14
139040705.907181,58308675.5476777,0,1988-08-13
159259508.155109,393553446.652955,81971916.7634517,1988-08-12
181716555.957849,411311598.993164,90596734.4448234,1988-08-11
182254460.192288,269566293.356343,80713162.3330143,1988-08-10
184543135.443507,0,0,1988-08-09
180493302.626787,0,0,1988-08-08
186647973.593074,0,0,1988-08-07
177048868.417417,0,0,1988-08-06
161078513.519933,0,0,1988-08-05
171978406.61174,0,0,1988-08-04
187523488.476954,0,0,1988-08-03
188374745.932209,0,0,1988-08-02
203616789.46575,0,0,1988-08-01
218415059.301684,0,0,1988-07-31
216602683.847239,0,0,1988-07-30
224421336.446779,201650890.404999,75852461.7463392,1988-07-29
226330633.588098,396947560.902408,112424279.139958,1988-07-28
229546718.020745,420749162.085303,115632713.340315,1988-07-27
233519063.481239,432258919.185533,115295816.575859,1988-07-26
233459794.438876,407195237.267502,113415116.651235,1988-07-25
234852742.977847,401452527.004374,112438935.538472,1988-07-24
235952595.329859,438397876.473713,115683248.243187,1988-07-23
216594699.11485,454747936.623598,100181485.030783,1988-07-22
215012035.361858,443510759.612789,111219024.377312,1988-07-21
235208852.521634,414588802.957942,117101569.681839,1988-07-20
261992854.129696,419928764.31449,122173798.836939,1988-07-19
269704727.399421,432119134.655142,123183172.265651,1988-07-18
264732721.42461,439228933.071927,123183172.265651,1988-07-17
270826674.083811,434789111.869246,123022207.903449,1988-07-16
263951645.298623,480216138.980112,119602721.95365,1988-07-15
266927647.010469,484325110.231593,121195189.811156,1988-07-14
270270164.12362,484325110.231593,124537706.924307,1988-07-13
270262819.311859,484325110.231593,124762640.749599,1988-07-12
268769022.344335,458515064.461052,119340283.247641,1988-07-11
272250808.009914,441361510.300326,124831721.051093,1988-07-10
273276737.242461,467116170.824906,124831721.051093,1988-07-09
276789454.870361,484325110.231593,125959570.512946,1988-07-08
281699066.219726,484325110.231593,126010648.769605,1988-07-07
287226624.67783,484325110.231593,125449435.558589,1988-07-06
280197054.644481,484325110.231593,121297936.160567,1988-07-05
284094254.888013,484325110.231593,127622475.917104,1988-07-04
289488836.142173,484325110.231593,127258248.587589,1988-07-03
281785443.263449,484325110.231593,117705404.048896,1988-07-02
277611873.478188,484325110.231593,119368684.111971,1988-07-01
278795630.532689,484325110.231593,120594164.852835,1988-06-30
275490477.651112,484325110.231593,117866368.411098,1988-06-29
281003843.810523,484325110.231593,122599690.082104,1988-06-28
277715064.564453,484325110.231593,120090955.324439,1988-06-27
277288339.731466,484325110.231593,118681497.954482,1988-06-26
282578317.566308,484325110.231593,127144607.490104,1988-06-25
290754710.390659,484325110.231593,125832571.609999,1988-06-24
283479960.675687,484325110.231593,118409231.400675,1988-06-23
279122861.684609,484325110.231593,117250802.688519,1988-06-22
278494711.526329,484325110.231593,117781081.242395,1988-06-21
280615998.789597,484325110.231593,117926830.18373,1988-06-20
278064979.585587,484325110.231593,115230062.038384,1988-06-19
279399935.335602,484325110.231593,117765865.821529,1988-06-18
275570899.488805,484325110.231593,112694258.255239,1988-06-17
271422320.808358,484325110.231593,117068072.138407,1988-06-16
280451925.602866,484325110.231593,121199050.207522,1988-06-15
280192775.46089,484325110.231593,117588419.223081,1988-06-14
270842648.06283,484325110.231593,107375034.206286,1988-06-13
259850593.891221,484325110.231593,104382686.061988,1988-06-12
251440863.878523,484325110.231593,100768141.374292,1988-06-11
253642419.756379,484325110.231593,106792395.700058,1988-06-10
254917782.702322,484325110.231593,104781996.151944,1988-06-09
254658472.131805,484325110.231593,101015774.528291,1988-06-08
250619066.96181,484325110.231593,101307730.762006,1988-06-07
250911023.195525,484325110.231593,101307730.762006,1988-06-06
252832405.417457,484325110.231593,103229112.983939,1988-06-05
269065971.35307,484325110.231593,118512403.96761,1988-06-04
280701018.969172,484325110.231593,118512403.96761,1988-06-03
263891617.86353,484325110.231593,99297331.2138918,1988-06-02
246624563.845646,484325110.231593,99031670.960242,1988-06-01
244573437.869174,484325110.231593,98263843.1316199,1988-05-31
239783340.744606,484325110.231593,95743889.5365469,1988-05-30
237038453.324241,484325110.231593,94501317.8170546,1988-05-29
238821817.466642,484325110.231593,99532778.9082163,1988-05-28
244825315.7048,484325110.231593,96996975.1250717,1988-05-27
232450582.248044,484325110.231593,86955357.4028956,1988-05-26
221344784.567885,484325110.231593,87190805.0972201,1988-05-25
236169686.944413,484325110.231593,102185635.876553,1988-05-24
262580015.056886,484325110.231593,117050988.330013,1988-05-23
262056430.065991,484325110.231593,99126247.1025139,1988-05-22
243774702.818649,484325110.231593,96352894.0446228,1988-05-21
237397269.422091,484325110.231593,93907242.4181116,1988-05-20
228682631.134805,484325110.231593,86277138.9966161,1988-05-19
227372540.937212,484325110.231593,92597152.2205186,1988-05-18
247156932.556696,484325110.231593,108477897.654149,1988-05-17
251345865.773636,484325110.231593,101535568.210087,1988-05-16
233023126.907269,484325110.231593,85405676.0151529,1988-05-15
224768198.972723,484325110.231593,91066961.2860578,1988-05-14
236737250.067956,484325110.231593,101090721.800742,1988-05-13
241186193.487954,484325110.231593,96549392.7883284,1988-05-12
250016266.944964,484325110.231593,107384991.474607,1988-05-11
265150451.516665,484325110.231593,116313623.387562,1988-05-10
254432276.870153,484325110.231593,96666816.8280945,1988-05-09
232724957.041303,484325110.231593,89976257.5311801,1988-05-08
217843584.983458,94899471.4771257,3687280.18677987,1988-05-07
209793805.566119,0,0,1988-05-06
206769991.960277,0,0,1988-05-05
199532376.834528,0,0,1988-05-04
201214605.56672,0,0,1988-05-03
227073867.794269,0,0,1988-05-02
241337956.555034,0,0,1988-05-01
215310541.522702,0,0,1988-04-30
205760442.611831,0,0,1988-04-29
225068116.32534,0,0,1988-04-28
232119165.538463,0,0,1988-04-27
218107319.986312,0,0,1988-04-26
228159146.815126,0,0,1988-04-25
249985095.934599,0,0,1988-04-24
231651408.165319,0,0,1988-04-23
204829106.780416,0,0,1988-04-22
200797945.430735,0,0,1988-04-21
200877147.023153,0,0,1988-04-20
207182291.491238,0,0,1988-04-19
218722125.011775,0,0,1988-04-18
207337442.376105,0,0,1988-04-17
205772484.670713,0,0,1988-04-16
216175951.108355,0,0,1988-04-15
207205422.412004,0,0,1988-04-14
196416581.52635,0,0,1988-04-13
198280936.774609,0,0,1988-04-12
223037462.934948,0,0,1988-04-11
244106356.074189,0,0,1988-04-10
223931205.787218,0,0,1988-04-09
195888831.92479,0,0,1988-04-08
200803334.656641,0,0,1988-04-07
212023723.51367,0,0,1988-04-06
205007828.788322,0,0,1988-04-05
219969514.629804,0,0,1988-04-04
236843824.513381,0,0,1988-04-03
214225017.619133,0,0,1988-04-02
200509684.823316,0,0,1988-04-01
214640851.682843,0,0,1988-03-31
230945705.014693,0,0,1988-03-30
231710403.559389,0,0,1988-03-29
220563158.794044,0,0,1988-03-28
225191320.662059,0,0,1988-03-27
220272277.012629,0,0,1988-03-26
205997052.679655,0,0,1988-03-25
195364567.829461,0,0,1988-03-24
197818023.657321,0,0,1988-03-23
221762295.373713,0,0,1988-03-22
243210203.122459,0,0,1988-03-21
236007318.975944,0,0,1988-03-20
223248293.959986,0,0,1988-03-19
228819654.666243,0,0,1988-03-18
232314678.695123,0,0,1988-03-17
226141001.317175,0,0,1988-03-16
211107596.331605,0,0,1988-03-15
200746219.675126,0,0,1988-03-14
200216173.965938,0,0,1988-03-13
203551843.326197,0,0,1988-03-12
211952045.357366,0,0,1988-03-11
212259564.719341,0,0,1988-03-10
217588650.942935,0,0,1988-03-09
202661337.144241,0,0,1988-03-08
183432180.756067,0,0,1988-03-07
181193916.262497,0,0,1988-03-06
177314505.162748,0,0,1988-03-05
177413172.368734,0,0,1988-03-04
190821030.642038,0,0,1988-03-03
204857539.889629,0,0,1988-03-02
197545504.42491,0,0,1988-03-01
181081151.241173,0,0,1988-02-29
181081422.765988,0,0,1988-02-28
193634223.202948,0,0,1988-02-27
193266627.74712,0,0,1988-02-26
185878162.75652,0,0,1988-02-25
189516131.991035,0,0,1988-02-24
190185982.888483,0,0,1988-02-23
190185982.888483,0,0,1988-02-22
194207964.770321,0,0,1988-02-21
187985055.921511,0,0,1988-02-20
188508640.912406,0,0,1988-02-19
187787271.81669,0,0,1988-02-18
181801349.119643,0,0,1988-02-17
190997667.723288,0,0,1988-02-16
198955534.08657,0,0,1988-02-15
187116464.165276,0,0,1988-02-14
177466280.317514,0,0,1988-02-13
184731640.375056,0,0,1988-02-12
192817653.914765,0,0,1988-02-11
186249745.197685,0,0,1988-02-10
187423592.763132,0,0,1988-02-09
187671763.724425,0,0,1988-02-08
182485026.946742,0,0,1988-02-07
189096015.192651,0,0,1988-02-06
191993294.909191,0,0,1988-02-05
181690043.764762,0,0,1988-02-04
174567205.59745,0,0,1988-02-03
184199758.870917,0,0,1988-02-02
186931729.16103,0,0,1988-02-01
185587368.818031,0,0,1988-01-31
184758561.152966,0,0,1988-01-30
182139352.518565,0,0,1988-01-29
183362401.105695,0,0,1988-01-28
179069718.68651,0,0,1988-01-27
174883051.757395,0,0,1988-01-26
177512927.930968,0,0,1988-01-25
179697306.380722,0,0,1988-01-24
177221634.485867,0,0,1988-01-23
175718121.002899,0,0,1988-01-22
173993081.732264,0,0,1988-01-21
172280262.672155,0,0,1988-01-20
174974167.529182,0,0,1988-01-19
177133260.925017,0,0,1988-01-18
173849557.069434,0,0,1988-01-17
168678745.519648,0,0,1988-01-16
166500507.705549,0,0,1988-01-15
165612876.780194,0,0,1988-01-14
165473901.613218,0,0,1988-01-13
165022163.150054,0,0,1988-01-12
165427370.989009,0,0,1988-01-11
166647528.6736,0,0,1988-01-10
165010185.681825,0,0,1988-01-09
162652214.058135,0,0,1988-01-08
166619230.824215,0,0,1988-01-07
167796480.52567,0,0,1988-01-06
165765410.483617,0,0,1988-01-05
165043139.271149,0,0,1988-01-04
161406183.530889,0,0,1988-01-03
161110816.849156,0,0,1988-01-02
159053935.593542,0,0,1988-01-01
159390832.357998,0,0,1987-12-31
160430075.719412,0,0,1987-12-30
156917910.974981,0,0,1987-12-29
157254807.739437,0,0,1987-12-28
157591704.503893,0,0,1987-12-27
156116919.728204,0,0,1987-12-26
156050373.73025,0,0,1987-12-25
153785393.683376,0,0,1987-12-24
155179270.089857,0,0,1987-12-23
162854563.297274,0,0,1987-12-22
152234747.299277,0,0,1987-12-21
139282685.161846,0,0,1987-12-20
152723270.203305,0,0,1987-12-19
162661093.046458,0,0,1987-12-18
150851185.79454,0,0,1987-12-17
137967361.577309,0,0,1987-12-16
127710006.233497,0,0,1987-12-15
125105565.047886,0,0,1987-12-14
136763097.445377,0,0,1987-12-13
153698233.989051,0,0,1987-12-12
162637050.485558,0,0,1987-12-11
163106007.945508,0,0,1987-12-10
157623665.370341,0,0,1987-12-09
140156191.054776,0,0,1987-12-08
124869510.868183,0,0,1987-12-07
145223616.938004,0,0,1987-12-06
170669588.219698,0,0,1987-12-05
173226551.765177,0,0,1987-12-04
171154528.454025,0,0,1987-12-03
168186202.779217,0,0,1987-12-02
165900101.250517,0,0,1987-12-01
155167328.809125,0,0,1987-11-30
158307830.70397,0,0,1987-11-29
170098233.856291,0,0,1987-11-28
168813492.365194,0,0,1987-11-27
168422891.48166,0,0,1987-11-26
173687419.576044,0,0,1987-11-25
179731992.158832,0,0,1987-11-24
176342321.468137,0,0,1987-11-23
169668895.887178,0,0,1987-11-22
174470896.750474,0,0,1987-11-21
182296908.522654,0,0,1987-11-20
183134104.145017,0,0,1987-11-19
165078640.811976,0,0,1987-11-18
136939096.66407,0,0,1987-11-17
147022985.803377,0,0,1987-11-16
175506374.316572,0,0,1987-11-15
176187115.446316,0,0,1987-11-14
173120382.733765,0,0,1987-11-13
180780181.310047,0,0,1987-11-12
184277411.266734,0,0,1987-11-11
183259773.372533,0,0,1987-11-10
179713025.258169,0,0,1987-11-09
181342924.949441,0,0,1987-11-08
186626297.686603,0,0,1987-11-07
186733022.618129,0,0,1987-11-06
186151439.235867,0,0,1987-11-05
186182117.650676,0,0,1987-11-04
182275244.952363,0,0,1987-11-03
183923192.768985,0,0,1987-11-02
188604318.486058,0,0,1987-11-01
187062938.267127,0,0,1987-10-31
191792509.753625,0,0,1987-10-30
192326861.457538,0,0,1987-10-29
188919886.208858,0,0,1987-10-28
194572183.652166,0,0,1987-10-27
201890080.704268,0,0,1987-10-26
206883379.789602,0,0,1987-10-25
193563552.1179,0,0,1987-10-24
187939966.154335,0,0,1987-10-23
201149882.97824,0,0,1987-10-22
205328471.714584,0,0,1987-10-21
206150176.927274,0,0,1987-10-20
202002490.533576,0,0,1987-10-19
202332667.235582,0,0,1987-10-18
178154200.995599,0,0,1987-10-17
180029098.669319,0,0,1987-10-16
200855635.107264,0,0,1987-10-15
197406881.932382,0,0,1987-10-14
204016320.732185,0,0,1987-10-13
202525578.051399,111984814.185048,0,1987-10-12
209072257.421013,484325110.231593,93296014.5242217,1987-10-11
218705413.386582,484325110.231593,95228645.2038472,1987-10-10
214099629.035589,484325110.231593,88284854.0760992,1987-10-09
206779576.513971,484325110.231593,87503216.5850994,1987-10-08
215768341.098687,484325110.231593,98133973.2469322,1987-10-07
221150190.717371,484325110.231593,92835463.8119252,1987-10-06
202954158.931368,484325110.231593,77521574.4228806,1987-10-05
191544042.530396,484325110.231593,76997989.4319859,1987-10-04
197910884.23546,534599883.754568,101987334.596216,1987-10-03
203507304.643975,534599883.754568,98682337.3678526,1987-10-02
199864974.896777,534599883.754568,98345004.8490182,1987-10-01
199527642.377943,534599883.754568,98345004.8490182,1987-09-30
202588259.003313,534599883.754568,101405621.474388,1987-09-29
203809644.539234,534599883.754568,99566390.3849398,1987-09-28
198276180.954485,534599883.754568,98407961.672784,1987-09-27
200537772.601122,534599883.754568,99292178.2484316,1987-09-26
204064795.73536,534599883.754568,101934984.807022,1987-09-25
206974387.51271,534599883.754568,102201770.025781,1987-09-24
207318946.433312,534599883.754568,102279543.727625,1987-09-23
215387226.840362,534599883.754568,110270050.432831,1987-09-22
228289032.826905,534599883.754568,115586725.811297,1987-09-21
235518137.282357,534599883.754568,117701842.936848,1987-09-20
236581894.703265,534599883.754568,117258547.3779,1987-09-19
238926031.619851,534599883.754568,120045979.853434,1987-09-18
229028706.494731,534599883.754568,106347782.009956,1987-09-17
206904472.241933,534599883.754568,97110993.4063773,1987-09-16
197182401.606579,534599883.754568,96423023.3260369,1987-09-15
213088527.672739,534599883.754568,113219807.521102,1987-09-14
229218753.462535,534599883.754568,115494428.996106,1987-09-13
233620029.090718,534599883.754568,115287967.414705,1987-09-12
224057117.486944,534599883.754568,107734354.573037,1987-09-11
204313995.869452,534599883.754568,93133944.4708156,1987-09-10
196481933.958968,534599883.754568,99699604.6139872,1987-09-09
202538918.862093,534599883.754568,99190929.3739409,1987-09-08
205382585.901637,534599883.754568,100532280.712612,1987-09-07
207232612.480354,534599883.754568,101040955.952658,1987-09-06
198296634.168866,534599883.754568,95109609.0429154,1987-09-05
190217321.049837,534599883.754568,93464852.3620258,1987-09-04
200072011.384673,534599883.754568,104117202.860638,1987-09-03
211518563.265926,534599883.754568,103752975.531123,1987-09-02
205164886.953784,534599883.754568,97763526.5484958,1987-09-01
195888644.98027,534599883.754568,95635162.269765,1987-08-31
201289982.80543,534599883.754568,101803747.612935,1987-08-30
211117493.188717,534599883.754568,110331630.343915,1987-08-29
238932461.792668,534599883.754568,125155134.623153,1987-08-28
255769172.575808,534599883.754568,127573717.224184,1987-08-27
246481330.783539,534599883.754568,114072136.924813,1987-08-26
225637460.751369,534599883.754568,110452742.735536,1987-08-25
211961978.598609,534599883.754568,100059163.371992,1987-08-24
205126884.244344,534599883.754568,101013959.901057,1987-08-23
201565323.166571,534599883.754568,98040053.0306453,1987-08-22
202332642.732365,534599883.754568,99080400.0182695,1987-08-21
206135892.368643,534599883.754568,103287614.685177,1987-08-20
207309769.808034,534599883.754568,100423372.640551,1987-08-19
