time,flow,temp,salt
1981-06-26 00:00:00,    0.000000,   17.955888,    0.000000
1981-06-27 00:00:00,    0.000000,   18.228065,    0.000000
1981-06-28 00:00:00,    0.000000,   18.643452,    0.000000
1981-06-29 00:00:00,    0.000000,   18.853093,    0.000000
1981-06-30 00:00:00,    0.000000,   19.132306,    0.000000
1981-07-01 00:00:00,    0.000000,   19.302936,    0.000000
1981-07-02 00:00:00,    0.000000,   19.513130,    0.000000
1981-07-03 00:00:00,    0.000000,   19.832071,    0.000000
1981-07-04 00:00:00,    0.000000,   19.837433,    0.000000
1981-07-05 00:00:00,    0.000000,   19.843858,    0.000000
1981-07-06 00:00:00,    0.000000,   19.853619,    0.000000
1981-07-07 00:00:00,    0.000000,   21.110978,    0.000000
1981-07-08 00:00:00,    0.000000,   21.551817,    0.000000
1981-07-09 00:00:00,    0.000000,   21.538536,    0.000000
1981-07-10 00:00:00,    0.000000,   21.568721,    0.000000
1981-07-11 00:00:00,    0.000000,   21.624883,    0.000000
1981-07-12 00:00:00,    0.000000,   21.633761,    0.000000
1981-07-13 00:00:00,    0.000000,   21.648819,    0.000000
1981-07-14 00:00:00,    0.000000,   22.320514,    0.000000
1981-07-15 00:00:00,    0.000000,   22.166973,    0.000000
1981-07-16 00:00:00,    0.000000,   22.196441,    0.000000
1981-07-17 00:00:00,    0.000000,   22.340961,    0.000000
1981-07-18 00:00:00,    0.000000,   22.346021,    0.000000
1981-07-19 00:00:00,    0.000000,   22.354595,    0.000000
1981-07-20 00:00:00,    0.000000,   22.363269,    0.000000
1981-07-21 00:00:00,    0.000000,   22.371233,    0.000000
1981-07-22 00:00:00,    0.000000,   22.382075,    0.000000
1981-07-23 00:00:00,    0.000000,   22.879944,    0.000000
1981-07-24 00:00:00,    0.000000,   22.889124,    0.000000
1981-07-25 00:00:00,    0.000000,   22.844538,    0.000000
1981-07-26 00:00:00,    0.000000,   22.703015,    0.000000
1981-07-27 00:00:00,    0.000000,   22.422206,    0.000000
1981-07-28 00:00:00,    0.000000,   22.279029,    0.000000
1981-07-29 00:00:00,    0.000000,   22.141871,    0.000000
1981-07-30 00:00:00,    0.000000,   21.974660,    0.000000
1981-07-31 00:00:00,    0.000000,   22.121524,    0.000000
1981-08-01 00:00:00,    0.000000,   22.344685,    0.000000
1981-08-02 00:00:00,    0.000000,   22.364126,    0.000000
1981-08-03 00:00:00,    0.000000,   22.366245,    0.000000
1981-08-04 00:00:00,    0.000000,   22.370028,    0.000000
1981-08-05 00:00:00,    0.000000,   22.744035,    0.000000
1981-08-06 00:00:00,    0.000000,   22.658867,    0.000000
1981-08-07 00:00:00,    0.000000,   22.493028,    0.000000
1981-08-08 00:00:00,    0.000000,   22.306347,    0.000000
1981-08-09 00:00:00,    0.000000,   22.209406,    0.000000
1981-08-10 00:00:00,    0.000000,   22.049150,    0.000000
1981-08-11 00:00:00,    0.000000,   22.037323,    0.000000
1981-08-12 00:00:00,    0.000000,   22.129850,    0.000000
1981-08-13 00:00:00,    0.000000,   22.256130,    0.000000
1981-08-14 00:00:00,    0.000000,   22.442737,    0.000000
1981-08-15 00:00:00,    0.000000,   22.468930,    0.000000
1981-08-16 00:00:00,    0.000000,   22.229841,    0.000000
1981-08-17 00:00:00,    0.000000,   22.035207,    0.000000
1981-08-18 00:00:00,    0.000000,   21.949808,    0.000000
1981-08-19 00:00:00,    0.000000,   21.841462,    0.000000
1981-08-20 00:00:00,    0.000000,   21.706127,    0.000000
1981-08-21 00:00:00,    0.000000,   21.519329,    0.000000
1981-08-22 00:00:00,    0.000000,   21.254736,    0.000000
1981-08-23 00:00:00,    0.000000,   21.231984,    0.000000
1981-08-24 00:00:00,    0.000000,   21.301142,    0.000000
1981-08-25 00:00:00,    0.000000,   21.266521,    0.000000
1981-08-26 00:00:00,    0.000000,   21.241140,    0.000000
1981-08-27 00:00:00,    0.000000,   21.076039,    0.000000
1981-08-28 00:00:00,    0.000000,   20.906414,    0.000000
1981-08-29 00:00:00,    0.000000,   20.697932,    0.000000
1981-08-30 00:00:00,    0.000000,   20.586219,    0.000000
1981-08-31 00:00:00,    0.000000,   20.663253,    0.000000
1981-09-01 00:00:00,    0.000000,   20.580244,    0.000000
1981-09-02 00:00:00,    0.000000,   20.257011,    0.000000
1981-09-03 00:00:00,    0.000000,   19.935250,    0.000000
1981-09-04 00:00:00,    0.000000,   19.644364,    0.000000
1981-09-05 00:00:00,    0.000000,   19.346992,    0.000000
1981-09-06 00:00:00,    0.000000,   19.137032,    0.000000
1981-09-07 00:00:00,    0.000000,   18.999009,    0.000000
1981-09-08 00:00:00,    0.000000,   18.840849,    0.000000
1981-09-09 00:00:00,    0.000000,   18.735079,    0.000000
1981-09-10 00:00:00,    0.000000,   18.761946,    0.000000
1981-09-11 00:00:00,    0.000000,   18.827239,    0.000000
1981-09-12 00:00:00,    0.000000,   18.780545,    0.000000
1981-09-13 00:00:00,    0.000000,   18.697147,    0.000000
1981-09-14 00:00:00,    0.000000,   18.550227,    0.000000
1981-09-15 00:00:00,    0.000000,   18.241147,    0.000000
1981-09-16 00:00:00,    0.000000,   17.703564,    0.000000
1981-09-17 00:00:00,    0.000000,   17.289527,    0.000000
1981-09-18 00:00:00,    0.000000,   17.013330,    0.000000
1981-09-19 00:00:00,    0.000000,   16.727778,    0.000000
1981-09-20 00:00:00,    0.000000,   16.448534,    0.000000
1981-09-21 00:00:00,    0.000000,   16.290547,    0.000000
1981-09-22 00:00:00,    0.000000,   16.110967,    0.000000
1981-09-23 00:00:00,    0.000000,   15.685744,    0.000000
1981-09-24 00:00:00,    0.000000,   15.368114,    0.000000
1981-09-25 00:00:00,    0.000000,   15.359839,    0.000000
1981-09-26 00:00:00,    0.000000,   15.249147,    0.000000
1981-09-27 00:00:00,    0.000000,   14.775304,    0.000000
1981-09-28 00:00:00,    0.000000,   14.075658,    0.000000
1981-09-29 00:00:00,    0.000000,   13.700102,    0.000000
1981-09-30 00:00:00,    0.000000,   13.388607,    0.000000
1981-10-01 00:00:00,    0.000000,   12.961945,    0.000000
1981-10-02 00:00:00,    0.000000,   12.458581,    0.000000
1981-10-03 00:00:00,    0.000000,   11.935907,    0.000000
1981-10-04 00:00:00,    0.000000,   11.577164,    0.000000
1981-10-05 00:00:00,    0.000000,   11.455392,    0.000000
1981-10-06 00:00:00,    0.000000,   11.229964,    0.000000
1981-10-07 00:00:00,    0.000000,   11.047338,    0.000000
1981-10-08 00:00:00,    0.000000,   10.866830,    0.000000
1981-10-09 00:00:00,    0.000000,   10.610859,    0.000000
1981-10-10 00:00:00,    0.000000,   10.452243,    0.000000
1981-10-11 00:00:00,    0.000000,   10.418553,    0.000000
1981-10-12 00:00:00,    0.000000,   10.318367,    0.000000
1981-10-13 00:00:00,    0.000000,   10.224981,    0.000000
1981-10-14 00:00:00,    0.000000,   10.185804,    0.000000
1981-10-15 00:00:00,    0.000000,   10.195121,    0.000000
1981-10-16 00:00:00,    0.000000,   10.077011,    0.000000
1981-10-17 00:00:00,    0.000000,   10.052511,    0.000000
1981-10-18 00:00:00,    0.000000,    9.709394,    0.000000
1981-10-19 00:00:00,    0.000000,    9.235054,    0.000000
1981-10-20 00:00:00,    0.000000,    9.030233,    0.000000
1981-10-21 00:00:00,    0.000000,    8.767270,    0.000000
1981-10-22 00:00:00,    0.000000,    8.313684,    0.000000
1981-10-23 00:00:00,    0.000000,    7.725220,    0.000000
1981-10-24 00:00:00,    0.000000,    7.098413,    0.000000
1981-10-25 00:00:00,    0.000000,    6.658808,    0.000000
1981-10-26 00:00:00,    0.000000,    6.304798,    0.000000
1981-10-27 00:00:00,    0.000000,    6.041168,    0.000000
1981-10-28 00:00:00,    0.000000,    5.939995,    0.000000
1981-10-29 00:00:00,    0.000000,    5.993323,    0.000000
1981-10-30 00:00:00,    0.000000,    6.215123,    0.000000
1981-10-31 00:00:00,    0.000000,    6.338612,    0.000000
1981-11-01 00:00:00,    0.000000,    6.306506,    0.000000
1981-11-02 00:00:00,    0.000000,    6.194628,    0.000000
1981-11-03 00:00:00,    0.000000,    6.166538,    0.000000
1981-11-04 00:00:00,    0.000000,    6.344440,    0.000000
1981-11-05 00:00:00,    0.000000,    6.467144,    0.000000
1981-11-06 00:00:00,    0.000000,    6.309808,    0.000000
1981-11-07 00:00:00,    0.000000,    6.150000,    0.000000
1981-11-08 00:00:00,    0.000000,    5.886367,    0.000000
1981-11-09 00:00:00,    0.000000,    5.351170,    0.000000
1981-11-10 00:00:00,    0.000000,    4.925880,    0.000000
1981-11-11 00:00:00,    0.000000,    4.676511,    0.000000
1981-11-12 00:00:00,    0.000000,    4.472671,    0.000000
1981-11-13 00:00:00,    0.000000,    4.380403,    0.000000
1981-11-14 00:00:00,    0.000000,    4.432221,    0.000000
1981-11-15 00:00:00,    0.000000,    4.505931,    0.000000
1981-11-16 00:00:00,    0.000000,    4.530450,    0.000000
1981-11-17 00:00:00,    0.000000,    4.424743,    0.000000
1981-11-18 00:00:00,    0.000000,    4.288740,    0.000000
1981-11-19 00:00:00,    0.000000,    3.999464,    0.000000
1981-11-20 00:00:00,    0.000000,    3.501339,    0.000000
1981-11-21 00:00:00,    0.000000,    3.049017,    0.000000
1981-11-22 00:00:00,    0.000000,    2.882809,    0.000000
1981-11-23 00:00:00,    0.000000,    2.879081,    0.000000
1981-11-24 00:00:00,    0.000000,    2.875233,    0.000000
1981-11-25 00:00:00,    0.000000,    2.120471,    0.000000
1981-11-26 00:00:00,    0.000000,    2.007753,    0.000000
1981-11-27 00:00:00,    0.000000,    1.810656,    0.000000
1981-11-28 00:00:00,    0.000000,    1.580217,    0.000000
1981-11-29 00:00:00,    0.000000,    1.580824,    0.000000
1981-11-30 00:00:00,    0.000000,    1.264608,    0.000000
1981-12-01 00:00:00,    0.000000,    1.095532,    0.000000
1981-12-02 00:00:00,    0.000000,    0.932216,    0.000000
1981-12-03 00:00:00,    0.000000,    0.917557,    0.000000
1981-12-04 00:00:00,    0.000000,    0.529841,    0.000000
1981-12-05 00:00:00,    0.000000,    0.489145,    0.000000
1981-12-06 00:00:00,    0.000000,    0.479101,    0.000000
1981-12-07 00:00:00,    0.000000,    0.451005,    0.000000
1981-12-08 00:00:00,    0.000000,    0.580989,    0.000000
1981-12-09 00:00:00,    0.000000,    0.747546,    0.000000
1981-12-10 00:00:00,    0.000000,    0.934861,    0.000000
1981-12-11 00:00:00,    0.000000,    1.017748,    0.000000
1981-12-12 00:00:00,    0.000000,    1.025727,    0.000000
1981-12-13 00:00:00,    0.000000,    1.076344,    0.000000
1981-12-14 00:00:00,    0.000000,    1.206023,    0.000000
1981-12-15 00:00:00,    0.000000,    1.354470,    0.000000
1981-12-16 00:00:00,    0.000000,    1.470587,    0.000000
1981-12-17 00:00:00,    0.000000,    1.593394,    0.000000
1981-12-18 00:00:00,    0.000000,    1.755394,    0.000000
1981-12-19 00:00:00,    0.000000,    1.916402,    0.000000
1981-12-20 00:00:00,    0.000000,    2.006197,    0.000000
1981-12-21 00:00:00,    0.000000,    2.018397,    0.000000
1981-12-22 00:00:00,    0.000000,    2.028252,    0.000000
1981-12-23 00:00:00,    0.000000,    2.035003,    0.000000
1981-12-24 00:00:00,    0.000000,    2.049960,    0.000000
1981-12-25 00:00:00,    0.000000,    2.087344,    0.000000
1981-12-26 00:00:00,    0.000000,    2.097103,    0.000000
1981-12-27 00:00:00,    0.000000,    2.101425,    0.000000
1981-12-28 00:00:00,    0.000000,    2.105661,    0.000000
1981-12-29 00:00:00,    0.000000,    2.109927,    0.000000
1981-12-30 00:00:00,    0.000000,    2.112319,    0.000000
1981-12-31 00:00:00,    0.000000,    2.114101,    0.000000
1982-01-01 00:00:00,    0.000000,    2.116117,    0.000000
1982-01-02 00:00:00,    0.000000,    2.118138,    0.000000
1982-01-03 00:00:00,    0.000000,    2.120038,    0.000000
1982-01-04 00:00:00,    0.000000,    2.122442,    0.000000
1982-01-05 00:00:00,    0.000000,    2.124533,    0.000000
1982-01-06 00:00:00,    0.000000,    2.126943,    0.000000
1982-01-07 00:00:00,    0.000000,    2.138772,    0.000000
1982-01-08 00:00:00,    0.000000,    2.149306,    0.000000
1982-01-09 00:00:00,    0.000000,    2.158260,    0.000000
1982-01-10 00:00:00,    0.000000,    2.184301,    0.000000
1982-01-11 00:00:00,    0.000000,    2.188484,    0.000000
1982-01-12 00:00:00,    0.000000,    2.191648,    0.000000
1982-01-13 00:00:00,    0.000000,    2.194097,    0.000000
1982-01-14 00:00:00,    0.000000,    2.197089,    0.000000
1982-01-15 00:00:00,    0.000000,    2.200228,    0.000000
1982-01-16 00:00:00,    0.000000,    2.202972,    0.000000
1982-01-17 00:00:00,    0.000000,    2.205483,    0.000000
1982-01-18 00:00:00,    0.000000,    2.208178,    0.000000
1982-01-19 00:00:00,    0.000000,    2.210900,    0.000000
1982-01-20 00:00:00,    0.000000,    2.213086,    0.000000
1982-01-21 00:00:00,    0.000000,    2.214524,    0.000000
1982-01-22 00:00:00,    0.000000,    2.215460,    0.000000
1982-01-23 00:00:00,    0.000000,    2.216269,    0.000000
1982-01-24 00:00:00,    0.000000,    2.217275,    0.000000
1982-01-25 00:00:00,    0.000000,    2.218513,    0.000000
1982-01-26 00:00:00,    0.000000,    2.219742,    0.000000
1982-01-27 00:00:00,    0.000000,    2.221095,    0.000000
1982-01-28 00:00:00,    0.000000,    2.222701,    0.000000
1982-01-29 00:00:00,    0.000000,    2.224341,    0.000000
1982-01-30 00:00:00,    0.000000,    2.225965,    0.000000
1982-01-31 00:00:00,    0.000000,    2.227694,    0.000000
1982-02-01 00:00:00,    0.000000,    2.229310,    0.000000
1982-02-02 00:00:00,    0.000000,    2.230915,    0.000000
1982-02-03 00:00:00,    0.000000,    2.232795,    0.000000
1982-02-04 00:00:00,    0.000000,    2.234339,    0.000000
1982-02-05 00:00:00,    0.000000,    2.235450,    0.000000
1982-02-06 00:00:00,    0.000000,    2.237068,    0.000000
1982-02-07 00:00:00,    0.000000,    2.238938,    0.000000
1982-02-08 00:00:00,    0.000000,    2.240788,    0.000000
1982-02-09 00:00:00,    0.000000,    2.242787,    0.000000
1982-02-10 00:00:00,    0.000000,    2.245003,    0.000000
1982-02-11 00:00:00,    0.000000,    2.247526,    0.000000
1982-02-12 00:00:00,    0.000000,    2.249481,    0.000000
1982-02-13 00:00:00,    0.000000,    2.250775,    0.000000
1982-02-14 00:00:00,    0.000000,    2.252209,    0.000000
1982-02-15 00:00:00,    0.000000,    2.254217,    0.000000
1982-02-16 00:00:00,    0.000000,    2.256125,    0.000000
1982-02-17 00:00:00,    0.000000,    2.257540,    0.000000
1982-02-18 00:00:00,    0.000000,    2.259841,    0.000000
1982-02-19 00:00:00,    0.000000,    2.262868,    0.000000
1982-02-20 00:00:00,    0.000000,    2.266200,    0.000000
1982-02-21 00:00:00,    0.000000,    2.269413,    0.000000
1982-02-22 00:00:00,    0.000000,    2.272474,    0.000000
1982-02-23 00:00:00,    0.000000,    2.275203,    0.000000
1982-02-24 00:00:00,    0.000000,    2.277017,    0.000000
1982-02-25 00:00:00,    0.000000,    2.279107,    0.000000
1982-02-26 00:00:00,    0.000000,    2.282058,    0.000000
1982-02-27 00:00:00,    0.000000,    2.284696,    0.000000
1982-02-28 00:00:00,    0.000000,    2.287427,    0.000000
1982-03-01 00:00:00,    0.000000,    2.290394,    0.000000
1982-03-02 00:00:00,    0.000000,    2.293392,    0.000000
1982-03-03 00:00:00,    0.000000,    2.296165,    0.000000
1982-03-04 00:00:00,    0.000000,    2.298708,    0.000000
1982-03-05 00:00:00,    0.000000,    2.301936,    0.000000
1982-03-06 00:00:00,    0.000000,    2.305583,    0.000000
1982-03-07 00:00:00,    0.000000,    2.309198,    0.000000
1982-03-08 00:00:00,    0.000000,    2.311725,    0.000000
1982-03-09 00:00:00,    0.000000,    2.313247,    0.000000
1982-03-10 00:00:00,    0.000000,    2.315480,    0.000000
1982-03-11 00:00:00,    0.000000,    2.318220,    0.000000
1982-03-12 00:00:00,    0.000000,    2.320896,    0.000000
1982-03-13 00:00:00,    0.000000,    2.325023,    0.000000
1982-03-14 00:00:00,    0.000000,    2.330156,    0.000000
1982-03-15 00:00:00,    0.000000,    2.335038,    0.000000
1982-03-16 00:00:00,    0.000000,    2.339266,    0.000000
1982-03-17 00:00:00,    0.000000,    2.343512,    0.000000
1982-03-18 00:00:00,    0.000000,    2.350914,    0.000000
1982-03-19 00:00:00,    0.000000,    2.360833,    0.000000
1982-03-20 00:00:00,    0.000000,    2.366252,    0.000000
1982-03-21 00:00:00,    0.000000,    2.371014,    0.000000
1982-03-22 00:00:00,    0.000000,    2.382791,    0.000000
1982-03-23 00:00:00,    0.000000,    2.400929,    0.000000
1982-03-24 00:00:00,    0.000000,    2.416758,    0.000000
1982-03-25 00:00:00,    0.000000,    2.427259,    0.000000
1982-03-26 00:00:00,    0.000000,    2.442267,    0.000000
1982-03-27 00:00:00,    0.000000,    2.462079,    0.000000
1982-03-28 00:00:00,    0.000000,    2.479201,    0.000000
1982-03-29 00:00:00,    0.000000,    2.497936,    0.000000
1982-03-30 00:00:00,    0.000000,    2.518778,    0.000000
1982-03-31 00:00:00,    0.000000,    2.545534,    0.000000
1982-04-01 00:00:00,    0.000000,    2.573644,    0.000000
1982-04-02 00:00:00,    0.000000,    2.596410,    0.000000
1982-04-03 00:00:00,    0.000000,    2.613584,    0.000000
1982-04-04 00:00:00,    0.000000,    2.626479,    0.000000
1982-04-05 00:00:00,    0.000000,    2.642548,    0.000000
1982-04-06 00:00:00,    0.000000,    2.662177,    0.000000
1982-04-07 00:00:00,    0.000000,    2.694750,    0.000000
1982-04-08 00:00:00,    0.000000,    2.725489,    0.000000
1982-04-09 00:00:00,    0.000000,    2.755044,    0.000000
1982-04-10 00:00:00,    0.000000,    2.780498,    0.000000
1982-04-11 00:00:00,    0.000000,    2.807885,    0.000000
1982-04-12 00:00:00,    0.000000,    2.838165,    0.000000
1982-04-13 00:00:00,    0.000000,    2.870276,    0.000000
1982-04-14 00:00:00,    0.000000,    2.907682,    0.000000
1982-04-15 00:00:00,    0.000000,    2.943322,    0.000000
1982-04-16 00:00:00,    0.000000,    2.974694,    0.000000
1982-04-17 00:00:00,    0.000000,    3.007764,    0.000000
1982-04-18 00:00:00,    0.000000,    3.042911,    0.000000
1982-04-19 00:00:00,    0.000000,    3.079723,    0.000000
1982-04-20 00:00:00,    0.000000,    3.130503,    0.000000
1982-04-21 00:00:00,    0.000000,    3.181314,    0.000000
1982-04-22 00:00:00,    0.000000,    3.232740,    0.000000
1982-04-23 00:00:00,    0.000000,    3.290109,    0.000000
1982-04-24 00:00:00,    0.000000,    3.350374,    0.000000
1982-04-25 00:00:00,    0.000000,    3.410133,    0.000000
1982-04-26 00:00:00,    0.000000,    3.467957,    0.000000
1982-04-27 00:00:00,    0.000000,    3.531971,    0.000000
1982-04-28 00:00:00,    0.000000,    3.604102,    0.000000
1982-04-29 00:00:00,    0.000000,    3.679749,    0.000000
1982-04-30 00:00:00,    0.000000,    3.747873,    0.000000
1982-05-01 00:00:00,    0.000000,    3.813060,    0.000000
1982-05-02 00:00:00,    0.000000,    3.902577,    0.000000
1982-05-03 00:00:00,    0.000000,    3.980297,    0.000000
